SK_ID_CURR,FLAG_OWN_CAR,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_WORK_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,ECHEANCE,INCOME_CREDIT_PERC,DAYS_EMPLOYED_PERC,INCOME_PER_PERSON,ANNUITY_INCOME_PERC,PREVIOUS_LOANS_COUNT,PREV_BUR_MEAN_DAYS_CREDIT,PREV_BUR_MEAN_CREDIT_DAY_OVERDUE,PREV_BUR_MEAN_DAYS_CREDIT_ENDDATE,PREV_BUR_MEAN_DAYS_ENDDATE_FACT,PREV_BUR_MEAN_AMT_CREDIT_MAX_OVERDUE,PREV_BUR_MEAN_AMT_CREDIT_SUM,PREV_BUR_MEAN_AMT_CREDIT_SUM_DEBT,PREV_BUR_MEAN_AMT_CREDIT_SUM_LIMIT,PREV_BUR_MEAN_AMT_CREDIT_SUM_OVERDUE,PREV_BUR_MEAN_DAYS_CREDIT_UPDATE,PREV_BUR_MEAN_MONTHS_BALANCE_MEAN,PREVIOUS_APPLICATION_COUNT,PREV_APPL_MEAN_AMT_ANNUITY,PREV_APPL_MEAN_AMT_APPLICATION,PREV_APPL_MEAN_AMT_CREDIT,PREV_APPL_MEAN_AMT_DOWN_PAYMENT,PREV_APPL_MEAN_AMT_GOODS_PRICE,PREV_APPL_MEAN_HOUR_APPR_PROCESS_START,PREV_APPL_MEAN_RATE_DOWN_PAYMENT,PREV_APPL_MEAN_RATE_INTEREST_PRIMARY,PREV_APPL_MEAN_DAYS_DECISION,PREV_APPL_MEAN_SELLERPLACE_AREA,PREV_APPL_MEAN_CNT_PAYMENT,PREV_APPL_MEAN_DAYS_FIRST_DRAWING,PREV_APPL_MEAN_DAYS_FIRST_DUE,PREV_APPL_MEAN_DAYS_LAST_DUE_1ST_VERSION,PREV_APPL_MEAN_DAYS_LAST_DUE,PREV_APPL_MEAN_DAYS_TERMINATION,PREV_APPL_MEAN_NFLAG_INSURED_ON_APPROVAL,PREV_APPL_MEAN_CARD_MEAN_MONTHS_BALANCE,PREV_APPL_MEAN_CARD_MEAN_AMT_BALANCE,PREV_APPL_MEAN_CARD_MEAN_AMT_CREDIT_LIMIT_ACTUAL,PREV_APPL_MEAN_CARD_MEAN_AMT_DRAWINGS_ATM_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_DRAWINGS_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_DRAWINGS_OTHER_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_DRAWINGS_POS_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_INST_MIN_REGULARITY,PREV_APPL_MEAN_CARD_MEAN_AMT_PAYMENT_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_PAYMENT_TOTAL_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_RECEIVABLE_PRINCIPAL,PREV_APPL_MEAN_CARD_MEAN_AMT_RECIVABLE,PREV_APPL_MEAN_CARD_MEAN_CNT_DRAWINGS_ATM_CURRENT,PREV_APPL_MEAN_CARD_MEAN_CNT_DRAWINGS_CURRENT,PREV_APPL_MEAN_CARD_MEAN_CNT_DRAWINGS_OTHER_CURRENT,PREV_APPL_MEAN_CARD_MEAN_CNT_DRAWINGS_POS_CURRENT,PREV_APPL_MEAN_CARD_MEAN_SK_DPD,PREV_APPL_MEAN_CARD_MEAN_SK_DPD_DEF,PREV_APPL_MEAN_INSTALL_MEAN_NUM_INSTALMENT_VERSION,PREV_APPL_MEAN_INSTALL_MEAN_NUM_INSTALMENT_NUMBER,PREV_APPL_MEAN_INSTALL_MEAN_DAYS_INSTALMENT,PREV_APPL_MEAN_INSTALL_MEAN_DAYS_ENTRY_PAYMENT,PREV_APPL_MEAN_INSTALL_MEAN_AMT_INSTALMENT,PREV_APPL_MEAN_INSTALL_MEAN_AMT_PAYMENT,CODE_GENDER_F,CODE_GENDER_M,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Other_B,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Stateservant,NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Singlenotmarried,NAME_HOUSING_TYPE_Withparents,OCCUPATION_TYPE_Cleaningstaff,OCCUPATION_TYPE_Corestaff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_LowskillLaborers,OCCUPATION_TYPE_Privateservicestaff,OCCUPATION_TYPE_Realtyagents,OCCUPATION_TYPE_Salesstaff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Securitystaff,OCCUPATION_TYPE_Waitersbarmenstaff,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,ORGANIZATION_TYPE_BusinessEntityType3,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Industrytype1,ORGANIZATION_TYPE_Industrytype3,ORGANIZATION_TYPE_Restaurant,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_Tradetype2,ORGANIZATION_TYPE_Tradetype7,ORGANIZATION_TYPE_Transporttype3,FONDKAPREMONT_MODE_regoperaccount,HOUSETYPE_MODE_blockofflats,HOUSETYPE_MODE_specifichousing,WALLSMATERIAL_MODE_Panel,EMERGENCYSTATE_MODE_No
226863,1.0,1.10359231411863,0.2465139442231075,1.173469387755102,-0.236621268400055,0.8133552271483306,-0.0468050095986836,0.8732066692516479,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.402020346275713,0.4162134977753269,-0.1313045877346937,-0.0456,2.000000000000222,0.0068,0.04,-0.1033999999999999,0.1666,-0.0453,-0.0343,-0.0427,1.999999999999778,0.0064999999999999,-0.044,-0.0312,0.0,-0.0011,-0.0489,-0.0451,2.000000000000222,-0.0166,-0.0453,-0.0338999999999999,-9.969696969696978,0.0,0.0,0.0,-0.5709876543209876,0.0,0.0,1.0,0.0,1.544595558804939,-0.5442188783264654,-0.8927118933663207,1.264367816091954,0.2062199712939799,1.25,0.1431680480462265,0.0,1.318681563003724,0.7187463093345448,0.0,1.0211149854082229,0.3341088450013242,1.125,0.0,0.3585424133811231,0.0,-0.25,-0.4187493258613345,-0.5709816067749769,-0.1723677873664206,-0.08,-0.5750129304021329,-0.421171171171171,-0.2169714347431288,0.0,-0.6102236421725241,7.594911590659437,-0.7777777777777778,-183277.5,-0.6195714014792338,4.531599997236977,1.4890571862582804,0.898320024964772,-0.4,-13.0,-20582.225875,-2278.846153846156,-5507.142857142857,11187.311882763976,0.0,14165.818956473217,-1202.8033400402414,4324.4068461538445,10976.504919452887,-19373.75185714285,-20324.10625,-0.2852258852258852,2.397849462365591,0.0,2.485858585858586,0.0,0.0,-2.995874476192077,4.973194002726034,-0.3571739130434781,-0.3521489204425796,-0.1224341799668664,-0.1024485059643335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
199367,0.0,0.1322472848788638,-0.0876494023904382,0.0510204081632653,-0.5116247076626771,-4.461959496442255,0.519608739372886,0.1128344319503683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310203387254226,0.8730299704984681,-0.0054,-7.000000000000888,-0.0544,0.0,0.0,0.0,-0.0084,-0.0049999999999999,-0.001,-6.799999999999378,-0.0523,-0.0036,-0.0006999999999999,0.0,-0.0011,-0.0031,-0.0049,-7.000000000000888,0.0102999999999999,-0.0076999999999999,-0.0041999999999999,-2.030303030303031,0.0,0.0,0.0,-0.7067901234567902,0.0,0.0,0.0,0.5,0.4420212876397659,-0.1224708130468074,3.136902241666312,0.057471264367816,-0.1292989636139056,1.0,-0.0189955487476585,0.0,-0.0787115780112278,0.2260692385062133,0.0,1.3530898120035575,1.2331729451884743,0.0,0.0,-0.4874551971326165,-2.875,0.75,0.9195211103105542,1.5194082259932429,1.2816457755736914,0.3566153846153846,2.37135305845803,0.2866795366795365,0.4028497694555646,0.0,-0.0346221555714938,0.5651718325259305,1.6111111111111112,0.0,-0.934193058979708,-0.0252153430637774,-0.0113641632054194,-0.3602203979690273,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031735958434239,-0.3189459336665152,-0.987391304347826,-1.025424002040606,2.196001140945782,2.151166909100458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
351141,0.0,0.299766081871345,-0.2786354581673306,0.5102040816326531,-0.1605447791993396,-1.3316912972085386,-1.0607916628576652,1.079488173710741,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8154387538620149,0.3452949889105218,-0.0015,7.000000000000666,0.0407999999999999,0.0,0.0345,0.0,-0.0126,-0.0069,0.003,6.999999999999112,0.0392,-0.0081999999999999,-0.0026,0.0,-0.0011,-0.0083,-0.001,7.000000000000666,0.0018,-0.0119999999999999,-0.0060999999999999,-4.727272727272732,2.5,0.0,0.0,0.0856481481481481,0.0,0.0,1.0,0.0,1.2167664236095226,-0.4629245595870553,0.99909186465488,0.5747126436781609,0.1204651317459883,0.5,-0.6424362833938713,0.0,-0.6035573342226669,-1.7513876902112202,0.0,-0.1466799122166584,0.41425285307334,0.0,0.0,-0.7150537634408604,-14.916666666666664,-0.75,-0.6350308523840935,-0.4166591910254534,-0.4417392323011441,-0.4615384615384615,-0.4583436401756131,0.668918918918919,-0.6152759901800141,0.0,0.1958010041077134,0.411608376740725,0.0,0.0,0.2469182628484733,-0.0018899073696716,-0.0026262752980127,-0.3528886792151312,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859092545603355,-0.0956837800999545,0.3939130434782608,0.3394511784131159,-0.4910422719807107,-0.4000045692870282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
423397,1.0,0.0143859649122807,0.8941733067729084,0.0,0.8380795157518228,-0.130815544608648,0.0104214279184568,0.354788677782086,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.1374285683240765,-1.7769896017175228,-0.6420243087640164,-0.0763,-2.000000000000222,-0.0203999999999999,0.0,-0.1033999999999999,0.0,-0.0714,-0.0586,-0.0746,-1.999999999999778,-0.0196,-0.0725,-0.0566,0.0,0.0324,-0.0812,-0.0758,-2.000000000000222,-0.042,-0.0718,-0.0586999999999999,-8.878787878787886,0.0,0.0,0.0,0.5841049382716049,0.0,0.0,0.0,0.0,-0.636041124943646,0.7019294481697628,0.6251201186261793,2.9885057471264367,-0.094067808687848,0.75,0.6626830359512563,0.0,0.4863924025504816,0.2254462866227572,2869.79625,1.6022566162706129,3.039255469141192,0.0,0.0,0.1999487967229903,0.0,-0.5,-0.4887342723521355,-0.4675565040439284,-0.4952360498262329,0.2307692307692307,-0.4968225180201678,0.8175675675675677,0.3371634885259355,0.0,-0.8605659516202648,2.3795046242160094,-0.3333333333333333,0.0,-0.6246918262848474,-0.0231762324807106,-0.0090160603688785,-0.3582587914693499,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577017426077057,-0.2392094502498864,-0.6228260869565216,-0.6231335832528344,-0.4206233092569627,-0.3913026336444477,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
392449,0.0,-0.4256474519632414,0.0846613545816733,-0.4081632653061224,-0.5114871371577934,-1.079912424740011,0.7583874211536703,0.0953858084528887,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.335519910900542,0.2813736149974679,0.0734461336357207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787037037037037,0.0,0.0,0.0,-0.5,-0.8050347256347089,0.5592385793049705,0.5485835652685171,-0.1149425287356321,0.2884746133094004,-0.25,-0.8696245630265483,0.0,-0.2442109943860819,0.1840199863729275,2321.7975,0.3294232228395448,1.3767444724230335,31017.9375,0.0,0.5989247311827957,0.0,-0.5,0.7785854075699913,0.2288396073635852,0.04015515378708,1.360923076923077,0.0296599093045472,-0.668918918918919,0.3758767246273333,0.0,-1.5691465084436331,0.1564792176039119,-0.4444444444444444,0.0,-1.210127062393325,-0.0367164240963189,-0.0135936336686856,-0.3620744878442325,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029832102505245,-0.4784189004997728,-1.3232608695652173,-1.3313920553581136,0.8523960725261208,0.8456394904944045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
310280,1.0,0.0584962406015037,0.5856573705179283,0.0,0.4667767230705736,0.6070060207991242,0.2859493555169576,-0.2698720434276851,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.279758892408097,0.3944163959015038,-1.3679793741430228,0.0519,0.0,0.0,0.0,0.1379999999999999,0.0,0.0,0.0382,0.0584,0.0,0.0,0.0,0.0443,0.0,0.0056999999999999,0.0448,0.0524,0.0,-0.0487,0.0,0.0398,6.45454545454546,2.5,3.0,3.0,0.1566358024691358,0.0,0.0,0.0,1.0,-0.404089041993955,-0.1942618008229259,-0.612599739689205,-0.735632183908046,0.875341066270486,1.25,-0.3276637370803725,0.0,-0.7958201322883665,-1.0373290937996824,2818.96,-0.5099632997236135,-0.1121123096189963,927.84,0.0,-1.1313022700119475,0.0,0.0,0.6916360529530811,-0.0844763195293651,0.5972184258138414,1.7163076923076923,-0.0042786037331174,0.222972972972973,0.6752254620670011,0.0,0.0735965312642629,0.2126076326140108,-0.5555555555555556,-182895.5,0.2133510335672293,4.538736884277712,-0.0024749167528001,0.9008146394113004,-0.4,0.5,295481.348125,397721.1538461539,70567.85714285714,75479.75688276396,0.0,2383.263956473214,16030.35523138833,92023.63825791856,93387.58591945287,282329.4431428571,292516.17625,3.559218559218559,6.008960573476703,0.0,2.2525252525252526,0.4444444444444444,0.4444444444444444,-3.68137117837162,1.6788959563834622,0.387282608695652,0.3921453336441353,1.935555829020528,1.8687702898902565,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
188585,0.0,0.2278028404344193,1.971862549800797,0.3673469387755102,-1.0506259457972211,0.0,-0.5137581131730505,-0.3714618069018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559248090447577,0.0,0.0,-12.800000000001557,0.0,0.0,-0.0344999999999999,0.0,0.0,-0.0355,0.0,-12.799999999998713,0.0,0.0,-0.0324,0.0,0.0346,-0.0364,0.0,-12.800000000001557,0.0,0.0,-0.0351999999999999,-8.393939393939402,0.0,0.0,0.0,0.5841049382716049,0.0,0.0,0.0,0.0,-0.8262968242090162,0.0398084109102451,0.0,0.4022988505747126,1.191136665875788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.7178287982675127,-0.4313523671027719,-0.4125611221749298,-0.3076923076923077,-0.4694518282880671,0.4707207207207209,-0.2794814401084712,0.0,-0.2706526700136923,-0.1564792176039119,0.4444444444444444,0.0,-0.1422340223781528,-0.0074104262652916,0.9914230157712878,0.4809233318558785,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253887667473893,0.2905951840072695,-0.0047826086956521,-0.0095379198972084,-0.5807812567342063,-0.5935826954637441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
328135,1.0,0.7592481203007518,0.7846115537848606,1.0714285714285714,-0.0154078965469803,-4.036124794745485,-1.0059420422342078,-0.3830942225668864,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2365357347225244,0.6326902101239819,0.1140481412521189,0.0547999999999999,-1.000000000000222,-0.0135999999999999,0.24,0.069,0.1666,0.1043,0.0773,0.0615,-1.0,-0.0131,0.1194,0.0851,0.0039,0.0415,0.1374,0.0552999999999999,-1.000000000000222,0.1069,0.1069,0.0796,34.757575757575786,0.0,0.0,0.0,-0.1481481481481481,0.0,0.0,0.0,0.5,0.3137814572441131,-0.0450620887547499,3.670412756005172,-0.1149425287356321,-0.1582380967849845,-0.5,0.5964829798366612,0.0,-0.2085264854649547,1.137915057915058,0.0,-0.5081798961482344,-0.4063666367183323,0.0,0.0,0.3867383512544802,8.25,-0.25,-0.3464252549006785,0.0411962914524305,-0.0472924015428603,-0.4615384615384615,-0.1122003148033859,0.5698198198198197,-0.6152759901800141,0.0,0.4404381560931082,3.5582013394280856,0.3333333333333333,0.0,0.4164612175232316,0.0040533539639011,1.4935324902707818,0.9020705250886448,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253887667473909,0.3189459336665152,0.6391304347826087,0.6315414585528754,-0.2870724012855327,-0.2615365466933839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
180203,1.0,0.5860818713450292,0.109312749003984,0.3265306122448979,-0.2650983629109918,0.4904214559386973,-0.0535697961422433,0.7910042652190772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227920138003728,1.219780605629327,-0.0645,-23.800000000002665,-0.1699999999999999,0.0,-0.0688999999999999,-0.1249999999999999,-0.0638,-0.0602999999999999,-0.0624,-23.79999999999738,-0.1634,-0.0642,-0.0583,0.0,-0.0011,-0.0718,-0.064,-23.800000000002665,-0.0248,-0.0641,-0.0605,-17.242424242424256,0.0,0.0,0.0,-0.5856481481481481,0.0,-1.0,0.0,2.0,0.9447473217496518,-0.205814615892323,-0.6213902292999597,1.9540229885057472,-0.2633898643259741,-0.5,-1.2483601647039198,0.0,-1.2545494969707076,-1.865491710197593,0.0,-0.6246111382459427,-0.4063666367183323,0.0,0.0,-1.2154121863799283,0.0,1.25,0.5311378102318506,0.4466121180930977,0.449859930608886,0.3076923076923077,0.4829559800991554,-0.3220720720720723,-0.0921485517479954,0.0,-0.3089913281606572,-0.2252695982896897,0.476190476190476,0.0,82.90718755926419,1.8065176937051444,1.1893083596279033,0.6468937711893945,1.2000000000000002,6.5,-28871.851875,35221.153846153844,0.0,-4596.518117236024,0.0,0.0,-1714.48976861167,0.0,-4429.639080547112,-27589.026857142853,-28552.21625,0.0,-0.2688172043010752,0.0,0.0,0.0,0.0,0.4397697097315862,0.0797364834166288,-0.4434782608695651,-0.4654039183301497,1.1164975850086072,1.102256389273118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
129377,1.0,0.9681035923141186,0.3037848605577689,1.326530612244898,0.6625395515201541,-0.5435139573070608,-1.1531218575738185,0.4800310197751066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681698582691175,0.0669950609560953,0.6749130847954737,-0.0226,-1.000000000000222,-0.0135999999999999,0.0,0.0,0.0,0.0,-0.0179,-0.0189,-1.0,-0.0131,0.0,-0.0141,0.0,-0.0011,-0.0208,-0.0221,-1.000000000000222,0.0255,0.0,-0.0172999999999999,-3.2424242424242453,0.0,0.0,0.0,-0.8634259259259259,0.0,-1.0,0.0,2.5,1.223628078304531,-0.5830673457309861,1.001567287904947,-0.1149425287356321,0.5451557656979465,-0.25,-0.0495173386515814,0.0,-0.7404591184481129,0.4812718600953896,0.0,-0.641785805100244,-0.4063666367183323,0.0,0.0,-0.4598566308243727,0.0,1.5,0.2211126473766407,0.5619818790456989,0.5333183646374322,0.1834725274725274,0.2815187996208271,0.4013513513513513,0.0560421224066025,0.0,-0.290963030579644,1.074263846072074,0.1333333333333332,0.0,92.319615652064,1.0016812991731654,0.9918266385585212,0.4812435941415401,0.2666666666666666,5.5,-28871.851875,65221.15384615384,0.0,-4596.518117236024,0.0,0.0,-1714.48976861167,0.0,-4429.639080547112,-27589.026857142853,-28552.21625,0.0,-0.2688172043010752,0.0,0.0,0.0,0.0,0.6099780745584783,0.4999581064097191,-0.178661773009599,-0.1685529980897326,0.16060235118913,0.0595603966627636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
253766,0.0,-0.4574937343358396,-0.3197211155378486,-0.4591836734693877,-1.0894208281744393,0.0,0.6843404333120029,-0.4001550988755331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9929109185719304,0.0,-0.0763,-19.80000000000222,-0.1427999999999999,0.0,-0.0344999999999999,-0.1249999999999999,-0.0571,-0.0635,-0.0746,-19.799999999997823,-0.1372,-0.0569,-0.0617,0.0,0.0066999999999999,-0.0635,-0.0758,-19.80000000000222,-0.0386,-0.0573,-0.0636999999999999,-18.242424242424256,3.0,0.0,0.0,0.5841049382716049,0.0,-1.0,0.0,0.0,-0.5253510432166767,0.1017246749536425,0.0,0.2298850574712643,0.4346078602942431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.7859227989926566,-0.6366791155765608,-0.6530907102971611,-0.0492307692307692,-0.6246809043273984,-0.8175675675675677,0.3951969698952728,0.0,-2.574167047010498,-0.2109067715530987,-0.4444444444444444,0.0,-2.051583538782477,-0.0551057201472691,-0.0193984384161623,-0.3669847949597513,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2538876674739044,-0.3189459336665152,-2.2682608695652173,-2.278808717517041,-0.6425920758328677,-0.6069808248408053,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
351100,1.0,0.9253216374269004,1.0017430278884465,1.030612244897959,0.3043059568028615,-2.808976464148878,0.569704726208977,-0.5672741372625049,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443011573535295,-0.2182396608556382,-1.7814407798808054,-0.0683,-11.800000000001331,-0.0884,0.0,0.0,0.0,-0.0084,-0.0113999999999999,-0.0663,-11.799999999998713,-0.085,-0.0036,-0.0074,0.0039,0.0166,-0.0021,-0.0678,-11.800000000001331,0.0059,-0.0076999999999999,-0.0107,-3.606060606060609,2.5,1.0,0.0,0.2986111111111111,0.0,0.0,0.0,-0.5,0.3073713475296032,-0.1308546834752409,3.1160908049323117,0.2298850574712643,-0.0310642531015683,1.5,-0.0799860471817579,0.0,1.220299038408093,-0.0661730638201227,505.56750000000005,1.5646901275683651,1.626788451909122,2212.052142857143,0.0,0.168673835125448,-0.6000000000000014,-0.5,-0.5941629405096872,-0.5239307078881392,-0.54341247217775,0.3076923076923077,-0.539441980122578,-0.3716216216216216,0.7080630604188188,0.0,-1.7717937015061618,0.158180078664824,-0.3888888888888889,0.0,-1.3876351223212593,-0.0402226996111045,-0.014624508084728,-0.3629597843053114,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316090347056392,-0.3189459336665152,-1.507173913043478,-1.5135458722301904,-0.4841005971817865,-0.4529809807960263,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
